"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000690","안양고등학교","04","공립","일반고등학교","N","단설","주간","19830110","19830110","4117110300","경기도 안양시 만안구 박달동","144-3.","430803","14016","경기도 안양시 만안구 삼봉로 46",", 안양고등학교 (박달동)","37.4004642","126.901309","031-443-2142","031-443-2144","www.anyang.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000691","안양공업고등학교","04","공립","특성화고등학교","N","단설","주간","19480315","19480315","4117110100","경기도 안양시 만안구 안양동","881-3.","14007","14007","경기도 안양시 만안구 양화로28번길 69",", 안양공업고등학교 (안양동,안양공업고등학교)","37.3","126.9","031-463-0110","031-445-9835","anyang-t.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000693","안양여자고등학교","04","사립","일반고등학교","N","부속","주간","19600408","19600408","4117110100","경기도 안양시 만안구 안양동","840-2.","430839","13988","경기도 안양시 만안구 안양로 357","(안양동)","37.403608","126.916290","031-469-2017","031-469-2010","anyang-gh.hs.kr","녀"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000694","안양문화고등학교","04","사립","특성화고등학교","N","단설","주간","19801126","19801126","4117110100","경기도 안양시 만안구 안양동","산 41-1.","430010","14011","경기도 안양시 만안구 양화로37번길 36","(안양동, 안양외국어고등학교, 안양문화고등학교)","37.395733","126.908694","031-470-4100","031-448-7755","https://anyangculture.hs.kr","녀"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000696","안양예술고등학교","04","사립","특수목적고등학교","N","단설","주간","19670301","19670301","4117110100","경기도 안양시 만안구 안양동","산42-1.","430013","14012","경기도 안양시 만안구 양화로25번길 40","(안양동,안양예술고등학교)","37.395786","126.9113952","031-466-8855","031-445-6666","www.anyangart.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000697","안양외국어고등학교","04","사립","특수목적고등학교","N","단설","주간","19960507","19960507","4117110100","경기도 안양시 만안구 안양동","산41-1.","430013","14011","경기도 안양시 만안구 양화로37번길 36","(안양동,안양외국어고등학교)","37.3954946","126.9095134","031-470-4000","031-444-8011","http://www.anyang-fl.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 평택시","S090000699","경기물류고등학교","04","공립","특성화고등학교","N","단설","주간","19560603","19560603","4122025321","경기도 평택시 안중읍 안중리","293-46.","451884","17936","경기도 평택시 안중읍 안현로 403",", 경기물류고등학교 (안중읍)","36.9","126.9","031-650-9911","031-681-2216","https://ggl-h.goept.kr/","남녀공학"
"경기도교육청","경기도교육청","경기도 평택시","S090000701","안중고등학교","04","사립","일반고등학교","N","단설","주간","19631214","19631214","4122025330","경기도 평택시 안중읍 현화리","산 83.","451885","17932","경기도 평택시 안중읍 안중믿음길 32","(안중읍, 안중고등학교)","36.986741","126.923339","031-683-3104","031-683-3109","https://anjung-h.goept.kr","남"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000702","야탑고등학교","04","사립","일반고등학교","N","단설","주간","19861205","19861205","4113510700","경기도 성남시 분당구 야탑동","145-3번지.","463816","13510","경기도 성남시 분당구 판교로 738","(야탑동)","37.403542","127.153494","(031)697-0100","(031)709-7395","https://yatap-h.goesn.kr/","남녀공학"
"경기도교육청","경기도교육청","경기도 김포시","S090000703","양곡고등학교","04","사립","일반고등학교","N","단설","주간","19641201","19631214","4157025621","경기도 김포시 양촌읍 양곡리","286-1.","415845","10057","경기도 김포시 양촌읍 양곡4로 138","(양촌읍,양곡고등학교)","37.659294","126.625217","031-981-0138","031-981-0146","http://www.yanggok.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 양평군","S090000704","양동고등학교","04","사립","일반고등학교","N","병설","주간","19661117","19661117","4183038021","경기도 양평군 양동면 쌍학리","215번지.","12539","12539","경기도 양평군 양동면 학둔지윗길 47-7",", 양동고등학교 (양동면)","37.4209982","127.7561607","031-773-1032","031-771-1064","yangdong-h.goeyp.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000705","양명고등학교","04","사립","일반고등학교","N","단설","주간","19740309","19671230","4117110100","경기도 안양시 만안구 안양동","67번지.","13959","13959","경기도 안양시 만안구 경수대로1001번길 184",", 양명고등학교 (안양동)","37.4086398","126.9201596","031-470-3500","031-474-3781","http://www.yangmyung.hs.kr/","남"
"경기도교육청","경기도교육청","경기도 안양시 만안구","S090000706","양명여자고등학교","04","사립","일반고등학교","N","단설","주간","19841127","19841127","4117110100","경기도 안양시 만안구 안양동","산 21-10.","430012","13959","경기도 안양시 만안구 경수대로1001번길 150",", 양명여자고등학교 (안양동)","37.407098","126.922075","031-470-3600","031-474-3781","www.ymgh.or.kr","녀"
"경기도교육청","경기도교육청","경기도 양평군","S090000707","양서고등학교","04","사립","일반고등학교","N","단설","주간","19791121","19791121","4183033022","경기도 양평군 양서면 용담리","221-1.","476824","12584","경기도 양평군 양서면 상촌길 31-12","(양서면,양서고등학교)","37.547815","127.328067","031-770-1400","031-771-1418","www.yangseo.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 성남시 분당구","S090000708","양영디지털고등학교","04","공립","특성화고등학교","N","단설","주간","19550427","19550427","4113510500","경기도 성남시 분당구 서현동","316.","463819","13587","경기도 성남시 분당구 불정로386번길 35","(서현동)","37.3739457","127.1410486","031-778-2400","031-778-2399","yy-h.goesn.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 양평군","S090000711","양일고등학교","04","사립","일반고등학교","N","단설","주간","19691122","19691122","4183025021","경기도 양평군 양평읍 양근리","산37번지.","476806","12552","경기도 양평군 양평읍 관문2길 9",", 양일고등학교 (양평읍)","37.4943476","127.4950177","031-772-2281","031-773-2926","yangil-h.goeyp.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 안산시 단원구","S090000713","양지고등학교","04","공립","일반고등학교","N","단설","주간","20020228","20020228","4127310100","경기도 안산시 단원구 고잔동","713번지.","15474","15474","경기도 안산시 단원구 화정천동로 50","(고잔동,양지고등학교)","37.309467","126.822045","031-439-8301","031-439-8305","www.yj.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 양평군","S090000714","양평전자과학고등학교","04","공립","특성화고등학교","N","병설","주간","19741227","19741227","4183033028","경기도 양평군 양서면 국수리","330-12.","476821","12582","경기도 양평군 양서면 대심상심길 13","(양서면, 양평전자과학고등학교)","37.510173","127.4010078","031-5175-0901","031-7815-6976","www.ypes.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 양평군","S090000716","양평고등학교","04","공립","일반고등학교","N","단설","주간","19470624","19470624","4183025021","경기도 양평군 양평읍 양근리","237-1.","476802","12562","경기도 양평군 양평읍 양근로 260","(양평읍)","37.4854609","127.4958486","031-772-2580","031-771-0434","yp.hs.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 여주시","S090000717","여강고등학교","04","사립","일반고등학교","N","병설","주간","19740105","19740105","4167036033","경기도 여주시 북내면 신접리","200 여강고등학교.","469853","12614","경기도 여주시 북내면 여강로 337-8",", 여강고등학교 (북내면)","37.3302695","127.6839774","031-882-0109","031-883-5774","https://yeogang-h.goeyj.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 여주시","S090000718","여주고등학교","04","사립","일반고등학교","N","단설","주간","19740105","19740105","4167010800","경기도 여주시 교동","454-5.","469801","12652","경기도 여주시 세종로 254-58",", 여주고등학교 (교동)","37.2","127.6","031-883-5111","031-883-5114","http://yeoju-h.goeyj.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 여주시","S090000720","세종고등학교","04","공립","일반고등학교","N","단설","주간","19550503","19550503","4167010100","경기도 여주시 상동","144-5.","12620","12620","경기도 여주시 청심로 221","(상동, 세종고등학교)","37.2960393","127.644581","031-883-1120","031-884-1140","https://se-jong-h.goeyj.kr","남녀공학"
"경기도교육청","경기도교육청","","S090000722","여주자영농업고등학교","04","공립","특성화고등학교","N","단설","주간","19450331","19450331","4167034023","경기도 여주시 능서면 왕대리",".","12643","12643","경기도 여주시 능서면 농도원1길 78-1","(능서면)","37.296202","127.621622","031-883-2843","031-883-2841","https://farms-h.goeyj.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 여주시","S090000723","여주제일고등학교","04","사립","일반고등학교","N","단설","주간","19681203","19681203","4167025027","경기도 여주시 가남읍 심석리","265.","12661","12661","경기도 여주시 가남읍 여주남로 1155-11","(가남읍)","37.206778","127.556153","031-882-3353","031-882-3301","https://yeojufirst-h.goeyj.kr","남녀공학"
"경기도교육청","경기도교육청","경기도 연천군","S090000726","연천고등학교","04","공립","일반고등학교","N","단설","주간","19580429","19580429","4180025022","경기도 연천군 연천읍 현가리","41-1.","486802","10013","경기도 연천군 연천읍 연천로336번길 13","(연천읍,연천중고등학교)","38.1","127.0","031-834-1427","031-834-2301","www.yeoncheon.hs.kr","남녀공학"
