"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110000783","성암초등학교","02","공립","","N","단설","주간","19440309","19440309","4375025031","충청북도 진천군 진천읍 사석리","679-2.","365805","27826","충청북도 진천군 진천읍 금사로 359","(진천읍,성암초등학교)","36.826533","127.406459","043-532-9190","043-533-0441","http://school.cbe.go.kr/sungam-e/","남녀공학"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110000787","옥동초등학교","02","공립","","N","단설","주간","19221222","19221222","4375025325","충청북도 진천군 덕산읍 두촌리","359-2.","27875","27875","충청북도 진천군 덕산면 예지로 43","(덕산면)","36.904176879930695","127.53037713673795","043-531-6303","043-531-6308","http://www.oktong.es.kr","남녀공학"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110000789","이월초등학교","02","공립","","N","단설","주간","19200401","19200401","4375035025","충청북도 진천군 이월면 송림리","667.","365821","27815","충청북도 진천군 이월면 송림6길 26",", 이월초등학교 (이월면)","36.930867","127.431150","043-537-7080","043-537-7092","school.cbe.go.kr/iwol-e","남녀공학"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110000790","진천삼수초등학교","02","공립","","N","단설","주간","19430401","19430401","4375025024","충청북도 진천군 진천읍 읍내리","333-1.","365807","27832","충청북도 진천군 진천읍 중앙서3길 6","(진천읍, 삼수초등학교)","36.856125","127.441341","043-532-1162","043-533-5747","http://school.cbe.go.kr/samsu-e","남녀공학"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110000792","진천상산초등학교","02","공립","","N","단설","주간","19111002","19111002","4375025000","충청북도 진천군 진천읍","357-1.","365808","27832","충청북도 진천군 진천읍 상산로 35","(진천읍, 상산초등학교)","36.8552386","127.4379969","043-534-7031","043-534-7037","https://school.cbe.go.kr/jcsangsan-e","남녀공학"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110000794","초평초등학교","02","공립","","N","단설","주간","19230401","19230401","4375032025","충청북도 진천군 초평면 금곡리","593.","365851","27858","충청북도 진천군 초평면 초동로 143","(초평면,초평초등학교)","36.8474768","127.538466","043-532-6290","043-532-8564","http://school.cbe.go.kr/chopyong-e","남녀공학"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110000795","학성초등학교","02","공립","","N","단설","주간","19360701","19360701","4375035022","충청북도 진천군 이월면 중산리","597-7.","365822","27820","충청북도 진천군 이월면 진광로 398","(이월면,학성초등학교)","36.8998428075761","127.443265442716","043-533-8534","043-533-0448","http://school.cbe.go.kr/haksung-e","남녀공학"
"충청북도교육청","충청북도진천교육지원청","충청북도 진천군","S110000796","한천초등학교","02","공립","","N","단설","주간","19490901","19490820","4375025330","충청북도 진천군 덕산읍 용몽리","518-3.","365843","27853","충청북도 진천군 덕산읍 초금로 687-2","(덕산읍, 한천초등학교)","36.9069381","127.507814","043-536-4290","043-536-1414","http://school.cbe.go.kr/hancheonds-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000808","가덕초등학교","02","공립","","N","단설","주간","19210511","19210511","4311133031","충청북도 청주시 상당구 가덕면 병암리","125.","363853","28205","충청북도 청주시 상당구 가덕면 단재로 1448","(가덕면)","36.5779259622686","127.578482936164","043-298-5481","043-298-5486","https://school.cbe.go.kr/gadeok-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000812","각리초등학교","02","공립","","N","단설","주간","19420627","19420627","4311425344","충청북도 청주시 청원구 오창읍 각리","646-2.","363883","28124","충청북도 청주시 청원구 오창읍 오창중앙로 47-8",", 각리초등학교 (오창읍)","36.706582","127.4246729","043-217-2271","217-5598","http://gakri.es.kr","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000815","갈원초등학교","02","공립","","N","단설","주간","19410808","19410808","4311231029","충청북도 청주시 서원구 남이면 갈원리","146.","363812","28184","충청북도 청주시 서원구 남이면 저산척북로 375","(남이면)","36.6","127.4","043-260-6614","043-260-4123","school.cbe.go.kr/galwon-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000816","강내초등학교","02","공립","","N","단설","주간","19280501","19280501","4311331026","충청북도 청주시 흥덕구 강내면 다락리","348-1.","363892","28174","충청북도 청주시 흥덕구 강내면 태성탑연로 117",", 강내초등학교 (강내면)","36.601048","127.357004","043-231-1251","232-1900","http://www.kangnae.es.kr/","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000818","오송초등학교","02","공립","","N","단설","주간","19250507","19250507","4311325028","충청북도 청주시 흥덕구 오송읍 오송리","60-1.","363954","28168","충청북도 청주시 흥덕구 오송읍 오송2길 26",", 오송초등학교 (오송읍)","36.613129","127.325667","043-239-6801","043-239-6807","http://school.cbe.go.kr/osong-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 서원구","S110000828","남이초등학교","02","공립","","N","단설","주간","19211030","19211030","4311231035","충청북도 청주시 서원구 남이면 대련리","255.","363811","28180","충청북도 청주시 서원구 남이면 대련길 61","(남이면)","36.5770968","127.4542751","043-260-6429","043260-8127","http://school.cbe.go.kr/nami-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000829","남일초등학교","02","공립","","N","단설","주간","19250512","19250512","4311134027","충청북도 청주시 상당구 남일면 쌍수리","321-33.","363842","28187","충청북도 청주시 상당구 남일면 단재로 630",", 남일초등학교","36.5757861775893","127.509474100189","043-299-5603","043-298-5623","http://school.cbe.go.kr/namil-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000832","낭성초등학교","02","공립","","N","단설","주간","19280420","19280420","4311131025","충청북도 청주시 상당구 낭성면 이목리","108-1.","363861","28193","충청북도 청주시 상당구 낭성면 낭성시내길 5",", 낭성초등학교 (낭성면)","36.6236753","127.6017914","043-225-9957","043-225-9771","http://school.cbe.go.kr/nangsong-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000834","내수초등학교","02","공립","","N","단설","주간","19171124","19171124","4311425022","충청북도 청주시 청원구 내수읍 마산리","171.","363934","28145","충청북도 청주시 청원구 내수읍 마산1길 114-1","(내수읍,내수초등학교)","36.7269055","127.5368015","043-214-0610","043-214-6251","http://www.naesu.es.kr","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000836","대길초등학교","02","공립","","N","단설","주간","19470901","19470901","4311431025","충청북도 청주시 청원구 북이면 대길리","228.","28140","28140","충청북도 청주시 청원구 북이면 대길길 28-24",", 대길초등학교 (북이면)","36.732305","127.5596419","043-214-0221","043-214-6250","http://school.cbe.go.kr/daegil-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000838","동화초등학교","02","공립","","N","단설","주간","19630913","19630913","4311134029","충청북도 청주시 상당구 남일면 화당리","361-1.","363841","28207","충청북도 청주시 상당구 남일면 척산화당로 539","(남일면,동화초등학교)","36.5473407","127.4922604","043-298-4477","043-298-5583","http://school.cbe.go.kr/donghwa-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 흥덕구","S110000840","만수초등학교","02","공립","","N","단설","주간","19560427","19560427","4311325025","충청북도 청주시 흥덕구 오송읍 만수리","551번지.","363954","28166","충청북도 청주시 흥덕구 오송읍 만수2길 11","(오송읍, 만수초등학교)","36.6273027","127.3293335","043-238-2702","043-238-2706","http://school.cbe.go.kr/mansue-e","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000843","문의초등학교","02","공립","","N","병설","주간","19090316","19090316","4311135022","충청북도 청주시 상당구 문의면 미천리","228.","363832","28208","충청북도 청주시 상당구 문의면 문의시내1길 28-23","(문의면)","36.518055","127.493614","043-297-7723","043-296-2390","http://munui.es.kr","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000845","문의초등학교도원분교장","02","공립","","Y","단설","주간","19410531","19410531","4311135035","충청북도 청주시 상당구 문의면 두모리","243.","363833","28206","충청북도 청주시 상당구 문의면 두모1길 13-14","(문의면)","36.5175818","127.4703977","043-221-7570","043221-0957","http://www.munui.es.kr","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 상당구","S110000848","미원초등학교","02","공립","","N","단설","주간","19190620","19190620","4311132021","충청북도 청주시 상당구 미원면 미원리","292-2.","363874","28199","충청북도 청주시 상당구 미원면 단재로 2482","(미원면)","36.6357860","127.6598295","043-297-1309","043-294-8736","http://school.cbe.go.kr/miwoncho-e","남녀공학"
"충청북도교육청","","충청북도 청주시 상당구","S110000849","미원초등학교금관분교장","02","공립","","Y","단설","주간","19340430","19340430","4311132041","충청북도 청주시 상당구 미원면 금관리","306-1.","363872","363872","충청북도 청원군 미원면 운암계원로 601","(미원면)","36.6211314","127.7232631","043-225-9000","043-225-3840","http://www.miwoncho.es.kr/index.jsp?SCODE=S0000000036","남녀공학"
"충청북도교육청","충청북도청주교육지원청","충청북도 청주시 청원구","S110000855","북이초등학교","02","공립","","N","단설","주간","19340620","19340620","4311431037","충청북도 청주시 청원구 북이면 내추리","10.","363922","28134","충청북도 청주시 청원구 북이면 의암로 342",", 북이초등학교 (북이면)","36.7612547","127.5560059","043-212-8502","043211-1492","http://www.bugi.es.kr","남녀공학"
