"시도교육청","지역교육청","지역","정보공시 학교코드","학교명","학교급코드","설립구분","학교특성","분교여부","설립유형","주야구분","개교기념일","설립일","법정동코드","주소내역","상세주소내역","우편번호","학교도로명 우편번호","학교도로명 주소","학교도로명 상세주소","위도","경도","전화번호","팩스번호","홈페이지 주소","남녀공학 구분"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003032","신안중학교","03","공립","","N","단설","주간","19800304","19800304","4117110100","경기도 안양시 만안구 안양동","728번지.","430813","14022","경기도 안양시 만안구 능곡로 78",", 신안중학교 (안양동)","37.388107","126.9148701","031-443-2513","031-445-4233","shinan.ms.kr","남녀공학"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003033","안양부흥중학교","03","공립","","N","단설","주간","19920305","19920305","4117310100","경기도 안양시 동안구 비산동","1102-1.","431816","14044","경기도 안양시 동안구 달안로 25",", 안양부흥중학교 (비산동)","37.3941904","126.9455295","031-381-0168","031-381-2317","www.aybuheung.ms.kr","남녀공학"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003035","안양서중학교","03","공립","","N","단설","주간","19890126","19890126","4117110100","경기도 안양시 만안구 안양동","1055-3번지.","430843","14025","경기도 안양시 만안구 창박로 26","(안양동,안양서중학교)","37.3859217","126.9043728","031-447-1147","031-441-9117","www.anyangseo.ms.kr/","남녀공학"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003036","안양여자중학교","03","사립","","N","단설","주간","19520322","19520322","4117110100","경기도 안양시 만안구 안양동","840-2.","430012","13988","경기도 안양시 만안구 안양로 357","(안양동)","37.4035136","126.9167465","031-469-2014","031-469-2010","www.anyang-g.ms.kr","녀"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003037","안양중학교","03","공립","","N","단설","주간","19480315","19470714","4117110200","경기도 안양시만안구 석수동","752.","430811","13972","경기도 안양시 만안구 와룡로 53","(석수동,안양중학교)","37.4092658","126.8967293","070-7090-3150","031-471-6508","www.anyang.ms.kr","남녀공학"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 만안구","S090003038","연현중학교","03","공립","","N","단설","주간","20020114","20020114","4117110200","경기도 안양시 만안구 석수동","442-5.","13903","13903","경기도 안양시 만안구 석수로 462","(석수동,연현중학교)","37.4","126.8","031-474-1184","031-474-1187","http://yeonhyeon.ms.kr","남녀공학"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003039","평촌중학교","03","공립","","N","단설","주간","19920901","19920901","4117310300","경기도 안양시 동안구 평촌동","899-5.","14071","14071","경기도 안양시 동안구 관평로 127",", 평촌중학교 (평촌동)","37.388381","126.961705","031-381-0052","031-381-8052","http://www.pyeongchon.ms.kr/wah/main/index.htm","남녀공학"
"경기도교육청","경기도안양과천교육지원청","경기도 안양시 동안구","S090003041","호계중학교","03","공립","","N","단설","주간","19880301","19880301","4117310400","경기도 안양시 동안구 호계동","312-2.","431830","14082","경기도 안양시 동안구 경수대로665번길 74-23","(호계동, 호계중학교)","37.3783621","126.9516715","031-390-1616","031-390-1606","http://www.hogye.ms.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003199","강하중학교","03","공립","","N","단설","주간","19790301","19790301","4183032022","경기도 양평군 강하면 왕창리","44-1.","476921","12574","경기도 양평군 강하면 왕창부로길 74-3","(강하면,강하중학교)","37.4825093","127.4049704","031-772-4067","031-771-3710","gangha.ms.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003200","개군중학교","03","사립","","N","단설","주간","19670825","19670825","4183041021","경기도 양평군 개군면 하자포리","290번지.","476893","12569","경기도 양평군 개군면 추읍로 15","(개군면)","37.4285893","127.53986","031-772-8005","031-773-6973","http://www.gaegun.ms.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003201","국수중학교","03","공립","","N","병설","주간","19710109","19710109","4183033028","경기도 양평군 양서면 국수리","330-12.","476821","12582","경기도 양평군 양서면 대심상심길 13",", 국수중학교 (양서면, 양평전자과학고등학교)","37.510153","127.400369","031-5175-0902","031-771-7245","guksu-m.goeyp.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003202","양수중학교","03","공립","","N","단설","주간","19860625","19860625","4183033022","경기도 양평군 양서면 용담리","212번지.","12584","12584","경기도 양평군 양서면 용담3길 15","(양서면)","37.5446118","127.3256426","031-772-2722","031-771-3230","yangsu-m.goeyp.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003203","단월중학교","03","사립","","N","단설","주간","19650402","19650402","4183036021","경기도 양평군 단월면 보룡리","395-13.","12529","12529","경기도 양평군 단월면 보룡길 83","(단월면,단월중학교)","37.5409709","127.6725107","031-773-0263","031-773-9992","www.danwol.ms.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003204","서종중학교","03","사립","","N","단설","주간","19710125","19710125","4183035021","경기도 양평군 서종면 문호리","687-2.","476813","12502","경기도 양평군 서종면 북한강로 854",", 서종중학교 (서종면)","37.613608633322","127.35079730686","031-773-6032","031-771-8340","seojong-m.goeyp.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003205","양동중학교","03","사립","","N","병설","주간","19500512","19500512","4183038021","경기도 양평군 양동면 쌍학리","215번지.","476882","12539","경기도 양평군 양동면 학둔지윗길 47-7","(양동면,양동중학교)","37.421591","127.755622","031-773-1032","031-771-1064","http://yangdong-m.goeyp.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003206","양일중학교","03","사립","","N","단설","주간","19671028","19671028","4183025000","경기도 양평군 양평읍","산37.","476802","12552","경기도 양평군 양평읍 관문2길 9",", 양일중학교 (양평읍)","37.494658","127.493673","031-772-2405","031-773-2926","www.yangil.ms.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003208","양평중학교","03","공립","","N","단설","주간","19470624","19470624","4183025025","경기도 양평군 양평읍 공흥리","714-7.","476803","12551","경기도 양평군 양평읍 양평중학교길 29","(양평읍, 양평중학교)","37.4985796","127.4970685","031-772-2939","031-773-7991","http://yp-m.goeyp.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003210","용문중학교","03","사립","","N","병설","주간","19540228","19540228","4183040021","경기도 양평군 용문면 마룡리","663-2.","476845","12515","경기도 양평군 용문면 용문로 437","(용문면, 용문중고등학교)","37.491653","127.598119","031-773-3534","031-771-1103","www.ym.ms.kr","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003211","지평중학교","03","공립","","N","병설","주간","19540707","19540707","4183039521","경기도 양평군 지평면 지평리","553.","476874","12541","경기도 양평군 지평면 지평로 418",", 지평중학교 (지평면)","37.474442","127.635300","031-773-7843","031-771-1536","https://jp-m.goeyp.kr/jp-m/main.do","남녀공학"
"경기도교육청","경기도양평교육지원청","경기도 양평군","S090003212","청운중학교","03","공립","","N","병설","주간","19550427","19550427","4183037021","경기도 양평군 청운면 용두리","690-4.","476863","12530","경기도 양평군 청운면 청운로 28","(청운면)","37.553321","127.710996","031-773-9068","031-772-5298","https://cheongun-m.goeyp.kr","남녀공학"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003314","강천중학교","03","공립","","N","단설","주간","19770430","19770430","4167037021","경기도 여주시 강천면 간매리","268-1.","469862","12616","경기도 여주시 강천면 강문로 594","(강천면)","37.270880063992","127.712446247256","031-883-1902","031-883-1904","gangchun-m.goeyj.kr","남녀공학"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003315","대신중학교","03","사립","","N","병설","주간","19530714","19530714","4167035021","경기도 여주시 대신면 후포리","258-1.","469843","12611","경기도 여주시 대신면 여양로 1196",", 대신중고등학교 (대신면)","37.364482","127.606877","031-883-3881","031-883-7944","https://daeshin-m.goeyj.kr","남"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003316","상품중학교","03","공립","","N","단설","주간","19711217","19711217","4167038021","경기도 여주시 산북면 상품리","153번지.","12603","12603","경기도 여주시 산북면 상품1길 28",", 상품중학교 (산북면,상품중학교)","37.4026818","127.4403312","031-883-0003","031-882-3839","https://sangpoom-m.goeyj.kr","남녀공학"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003317","세정중학교","03","사립","","N","단설","주간","19550409","19490216","4167034532","경기도 여주시 세종대왕면 매류리","377.","469811","12641","경기도 여주시 능서면 양화로 697","(능서면,세정중학교)","37.279986","127.563485","031-882-4700","031-883-9336","https://sejung-m.goeyj.kr/sejung-m/main.do","남녀공학"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003318","여강중학교","03","사립","","N","병설","주간","19710129","19710129","4167036033","경기도 여주시 북내면 신접리","200 여강중학교.","469853","12614","경기도 여주시 북내면 여강로 337-8","(북내면, 여강중고등학교)","37.330399","127.684965","031-884-1470","031-883-5774","yeogang-m.goeyj.kr","남녀공학"
"경기도교육청","경기도여주교육지원청","경기도 여주시","S090003319","여주제일중학교","03","사립","","N","단설","주간","19540426","19540426","4167025027","경기도 여주시 가남읍 심석리","265번지.","12661","12661","경기도 여주시 가남읍 여주남로 1155-15","(가남읍)","37.205983","127.555397","031-882-3303","031-882-2933","yeojufirst-m.goeyj.kr","남녀공학"
